STATION,time,LATITUDE,LONGITUDE,ELEVATION,TEMP,PRCP,WDSP,DEWP,STP,SLP,VISIB,u10,v10,z,lsm,z_500,t_500,q_500,u_500,v_500,w_500,z_850,t_850,q_850,u_850,v_850,w_850
48863099999,2019-03-09,15.1333,108.7833,9.0,27.3333,0.0,2.2636,24.2222,999.1583,1009.8,19.9558,-1.6543,2.4811,91.2362,0.7735,5889.119,-2.0384,0.0002,5.5365,-2.5914,0.0302,1511.2155,21.0679,0.0104,2.2007,2.0205,0.1493
48863099999,2019-03-10,15.1333,108.7833,9.0,27.0,0.0,1.4919,23.5556,1000.4645,1011.6,17.5418,-0.2567,-1.0134,91.2362,0.7735,5892.3013,-2.6466,0.0003,3.8087,-2.8442,0.0325,1519.2312,20.21,0.01,2.2861,0.2172,0.0368
48863099999,2019-03-11,15.1333,108.7833,9.0,25.5556,0.0,1.2861,22.8889,1002.3506,1013.3,18.8293,-0.2567,-2.6623,91.2362,0.7735,5898.038,-3.0747,0.0002,3.9799,-3.5217,0.0018,1521.7682,18.6068,0.0121,0.6584,1.744,0.0874
48863099999,2019-03-12,15.1333,108.7833,9.0,26.1667,0.0,1.1832,23.2778,1002.5898,1013.5,19.9558,-0.9745,-0.3521,91.2362,0.7735,5899.4053,-2.7649,0.0002,3.0417,-5.3137,-0.0309,1525.1295,18.1966,0.0122,0.1154,2.3723,0.1408
48863099999,2019-03-13,15.1333,108.7833,9.0,27.4444,0.0,1.4919,24.3889,1002.8208,1013.8,19.9558,-1.8471,1.8436,91.2362,0.7735,5906.484,-3.5248,0.0003,2.7892,-10.301,0.0313,1533.6918,18.9923,0.0109,-0.9523,0.9541,0.2021
48863099999,2019-03-14,15.1333,108.7833,9.0,27.2222,0.0,1.5948,23.3889,1003.4462,1014.6,19.9558,-2.0561,1.7521,91.2362,0.7735,5899.6797,-4.0617,0.0003,-3.0705,-6.1394,0.0997,1540.4226,19.749,0.0075,-1.7308,2.4839,0.0263
48863099999,2019-03-15,15.1333,108.7833,9.0,27.1111,0.0,,23.4444,1005.3095,1016.1,19.9558,-1.4873,-1.115,91.2362,0.7735,5895.793,-4.0562,0.0003,-1.8658,-5.1998,0.0568,1544.689,16.8615,0.0108,-2.2818,-2.796,-0.2955
48863099999,2019-03-16,15.1333,108.7833,9.0,26.8333,0.508,1.8006,23.3333,1005.2551,1016.1,18.8293,-1.1268,-1.1087,91.2362,0.7735,5888.026,-5.2872,0.0003,-4.8066,-1.2347,0.0089,1542.4382,16.3718,0.0115,-2.6182,-1.9653,-0.1082
48863099999,2019-03-17,15.1333,108.7833,9.0,26.2222,0.0,0.9774,22.7778,1004.5654,1015.1,19.9558,-1.5404,0.0303,91.2362,0.7735,5894.2065,-5.2797,0.0002,-2.6435,0.506,0.0295,1538.8132,17.2528,0.0096,-3.1565,-0.1082,0.0088
48863099999,2019-03-18,15.1333,108.7833,9.0,26.7778,0.0,1.1832,22.6111,1003.0831,1013.4,19.9558,-1.2283,0.5739,91.2362,0.7735,5882.042,-5.2255,0.0002,-3.5432,3.4118,0.0038,1527.6031,18.4807,0.0066,-3.0641,1.3301,0.0738
48863099999,2019-03-19,15.1333,108.7833,9.0,26.4444,0.0,2.0063,22.3889,1001.4925,1012.0,19.9558,-1.653,2.1465,91.2362,0.7735,5874.4424,-5.3043,0.0004,-1.102,7.8732,-0.0796,1518.7158,20.6903,0.0038,-1.4338,3.1973,0.2042
48863099999,2019-03-20,15.1333,108.7833,9.0,27.1667,0.0,2.1607,22.7222,1000.4633,1010.7,19.9558,-1.8737,2.4095,91.2362,0.7735,5877.606,-4.397,0.0009,2.7137,2.7794,0.0189,1513.445,20.4436,0.0062,0.1264,1.142,0.1698
48863099999,2019-03-21,15.1333,108.7833,9.0,27.5,0.0,0.9774,23.2222,999.2031,1009.2,19.9558,-1.9208,2.4656,91.2362,0.7735,5882.2715,-4.2635,0.0011,1.3837,1.6552,0.0145,1511.2573,21.2952,0.0102,1.4027,-0.7374,0.1284
48863099999,2019-03-22,15.1333,108.7833,9.0,27.6667,0.0,1.389,24.3333,998.9253,1009.4,19.9558,-1.9267,2.2397,91.2362,0.7735,5882.0625,-4.1628,0.0015,0.2858,2.2602,0.0557,1513.207,21.3666,0.0111,-1.2843,-0.6378,0.1892
48863099999,2019-03-23,15.1333,108.7833,9.0,27.8333,0.0,1.852,24.7778,1000.9995,1011.4,19.9558,-2.2995,2.0572,91.2362,0.7735,5881.045,-4.8566,0.0026,3.8264,1.5196,0.0754,1520.9912,20.278,0.0085,-3.7139,2.4532,-0.133
48863099999,2019-03-24,15.1333,108.7833,9.0,26.8889,13.716,,24.2778,1002.2823,1012.8,18.8293,-1.5957,0.823,91.2362,0.7735,5876.408,-4.6849,0.0032,4.4438,1.4268,0.1191,1520.9792,16.7364,0.0121,-3.7017,1.4259,-0.0226
48863099999,2019-03-25,15.1333,108.7833,9.0,26.0556,0.0,0.9774,23.7222,1003.6575,1014.5,19.9558,-0.7954,-0.3424,91.2362,0.7735,5887.8496,-4.3975,0.0018,1.089,1.2034,0.0458,1531.8177,16.9655,0.0098,-2.8945,-0.0811,-0.1274
48863099999,2019-03-26,15.1333,108.7833,9.0,26.3889,0.0,1.5948,22.8333,1004.7242,1015.4,18.0246,-1.1333,0.3026,91.2362,0.7735,5903.0522,-4.0245,0.0006,-1.8335,2.5715,0.0353,1541.0231,16.5603,0.0107,-3.5852,2.5082,0.0371
48863099999,2019-03-27,15.1333,108.7833,9.0,27.0556,0.0,1.1832,22.8333,1003.312,1013.7,19.9558,-1.4899,1.1015,91.2362,0.7735,5901.1035,-4.3967,0.0014,-0.7071,4.9837,0.0315,1530.8168,17.6378,0.0108,-0.3497,1.8346,0.1081
48863099999,2019-03-28,15.1333,108.7833,9.0,27.4444,0.0,1.4919,23.4444,999.5413,1009.6,19.9558,-1.827,2.0975,91.2362,0.7735,5886.776,-4.837,0.0012,4.2198,3.8128,0.0309,1511.0728,20.6123,0.0112,2.5195,-0.7507,0.1164
48863099999,2019-03-29,15.1333,108.7833,9.0,28.1667,0.0,1.1832,24.4444,998.1973,1008.7,19.9558,-1.0016,1.3209,91.2362,0.7735,5879.4683,-4.3946,0.0023,6.7459,1.6369,0.0826,1506.6493,20.4776,0.0129,0.4912,0.5667,0.0764
48863099999,2019-03-30,15.1333,108.7833,9.0,28.0,0.0,1.1832,25.1667,999.6924,1010.0,14.9669,-1.1209,0.8385,91.2362,0.7735,5877.6157,-5.0066,0.0032,5.2467,2.0637,-0.0511,1514.1669,19.6992,0.0124,-2.5852,2.4546,0.0409
48863099999,2019-03-31,15.1333,108.7833,9.0,26.2222,5.588,2.0063,23.8889,1001.8186,1012.3,13.6794,-1.4612,1.8564,91.2362,0.7735,5882.081,-5.9874,0.0046,1.9504,0.8906,-0.164,1527.1925,18.996,0.0101,-1.5759,4.0487,0.2395
48863099999,2019-04-01,15.1333,108.7833,9.0,26.8333,0.254,1.8006,23.5556,1003.4491,1014.0,19.9558,-1.1701,1.0176,91.2362,0.7735,5880.203,-5.405,0.004,1.4887,-0.5332,-0.0559,1533.4181,17.8275,0.0086,-4.7035,3.0083,-0.0884
48863099999,2019-04-02,15.1333,108.7833,9.0,27.2222,0.0,,23.1667,1002.4355,1012.9,19.9558,-0.7988,-0.802,91.2362,0.7735,5879.473,-5.2805,0.0035,2.9657,0.115,0.0712,1524.9885,17.9655,0.01,-1.3629,-0.7442,-0.0021
48863099999,2019-04-03,15.1333,108.7833,9.0,27.3333,0.0,1.2861,22.8333,1002.56,1013.1,19.9558,-0.9071,-0.7096,91.2362,0.7735,5883.0454,-5.1248,0.0036,1.5879,1.7223,0.0491,1526.0026,18.0257,0.0093,0.0116,-2.0266,0.0153
48863099999,2019-04-04,15.1333,108.7833,9.0,27.5556,0.0,1.2861,22.3889,1002.2211,1012.8,19.9558,-0.7742,-0.0497,91.2362,0.7735,5884.5386,-5.4931,0.0031,4.4493,2.2972,-0.0401,1525.0271,17.3663,0.0118,-0.3678,-0.623,0.0184
48863099999,2019-04-05,15.1333,108.7833,9.0,28.2222,0.0,,23.6111,1002.3855,1013.0,19.9558,-1.2809,-0.0098,91.2362,0.7735,5882.506,-5.7983,0.0033,4.8291,0.7081,0.0694,1526.839,17.3592,0.0119,-2.1906,-0.0507,-0.0647
48863099999,2019-04-06,15.1333,108.7833,9.0,27.8333,0.0,1.4919,22.7778,1001.3861,1011.9,19.9558,-1.6948,1.2088,91.2362,0.7735,5886.875,-5.2293,0.0029,5.1737,3.5033,0.0532,1520.5312,18.6532,0.012,-0.7032,1.4164,0.0038
48863099999,2019-04-07,15.1333,108.7833,9.0,27.8889,0.0,1.8006,23.4444,1000.5483,1010.8,19.9558,-1.8462,2.1527,91.2362,0.7735,5888.874,-4.8171,0.0024,3.2372,2.0999,0.0393,1518.3768,20.452,0.0089,-0.0004,0.3983,-0.0024
48863099999,2019-04-08,15.1333,108.7833,9.0,28.2222,0.0,2.0063,23.7222,999.387,1009.9,19.9558,-2.3445,2.2437,91.2362,0.7735,5890.203,-4.424,0.0014,2.5744,4.7398,0.0962,1510.8077,20.3531,0.0121,-0.0199,0.7383,0.0975
48863099999,2019-04-09,15.1333,108.7833,9.0,28.0556,0.0,1.4919,23.6667,999.1697,1009.6,18.8293,-1.8287,2.1975,91.2362,0.7735,5896.893,-4.005,0.001,0.4828,4.3444,-0.0026,1513.4968,21.315,0.0116,0.0639,0.0925,0.1361
48863099999,2019-04-10,15.1333,108.7833,9.0,27.9444,0.0,1.6462,24.1667,998.4023,1008.8,18.0246,-2.1301,1.9693,91.2362,0.7735,5894.3525,-4.2138,0.0008,-1.401,3.3663,-0.0019,1510.0995,22.2676,0.0104,0.1111,0.0312,0.067
48863099999,2019-04-11,15.1333,108.7833,9.0,28.2778,0.0,2.5208,23.9444,997.3588,1007.7,17.5418,-1.8443,1.9496,91.2362,0.7735,5887.757,-4.0036,0.0014,1.221,2.1185,-0.0298,1503.2125,22.8309,0.0097,0.0409,0.6611,0.0239
48863099999,2019-04-12,15.1333,108.7833,9.0,28.7778,0.0,1.6462,25.4444,998.1169,1008.6,18.0246,-2.5904,2.1745,91.2362,0.7735,5890.7817,-3.2349,0.0025,3.1382,1.6438,-0.0471,1507.2994,22.063,0.0097,-0.7537,1.591,0.0098
48863099999,2019-04-13,15.1333,108.7833,9.0,29.2222,0.0,2.2121,25.7222,998.9428,1009.4,19.9558,-2.4607,2.3187,91.2362,0.7735,5902.289,-3.5274,0.003,2.3394,0.6521,-0.0009,1514.0122,21.3592,0.0126,-0.0175,1.9815,0.0293
48863099999,2019-04-14,15.1333,108.7833,9.0,29.2222,0.0,2.6237,25.5,999.24,1009.7,19.9558,-2.0473,1.7359,91.2362,0.7735,5901.654,-3.7816,0.003,2.5579,-2.0511,0.0803,1516.0797,21.2056,0.0122,-0.3169,-0.2944,-0.0138
48863099999,2019-04-15,15.1333,108.7833,9.0,29.3333,0.0,1.389,25.1667,999.3716,1009.9,19.9558,-1.9814,1.3917,91.2362,0.7735,5899.522,-4.2269,0.003,0.4435,-2.0099,-0.0027,1514.8832,20.4563,0.0129,-0.0543,1.3388,0.0332
48863099999,2019-04-16,15.1333,108.7833,9.0,29.7778,0.0,2.2121,25.2222,999.3002,1009.6,19.9558,-1.5585,1.53,91.2362,0.7735,5903.216,-4.2389,0.0028,1.4819,-0.528,0.1763,1516.6627,20.6935,0.0141,0.111,-0.9293,0.0638
48863099999,2019-04-17,15.1333,108.7833,9.0,29.4444,0.0,1.6462,25.2222,998.7839,1009.1,19.9558,-1.8557,1.6235,91.2362,0.7735,5898.7866,-4.0328,0.0026,1.4147,-1.9237,-0.0266,1512.5258,20.7532,0.0137,0.4185,1.8234,0.0474
48863099999,2019-04-18,15.1333,108.7833,9.0,29.6111,0.0,2.0063,24.7222,996.8533,1007.0,19.9558,-1.9295,2.8132,91.2362,0.7735,5896.588,-4.3011,0.0026,3.3624,0.3861,0.0568,1502.1698,22.2831,0.0138,1.7358,2.423,0.1455
48863099999,2019-04-19,15.1333,108.7833,9.0,30.6111,0.0,,25.2222,994.4528,1004.8,19.9558,-1.3707,1.6764,91.2362,0.7735,5884.437,-4.6962,0.0026,2.9623,-0.4006,0.0391,1488.0929,23.1971,0.0142,1.4302,0.3388,-0.0409
48863099999,2019-04-20,15.1333,108.7833,9.0,30.3889,0.0,1.1832,24.7778,993.8842,1004.3,19.9558,-1.6843,1.625,91.2362,0.7735,5879.303,-4.6508,0.0024,1.9215,0.4796,-0.0072,1482.7947,23.359,0.0137,0.4386,1.16,0.0158
48863099999,2019-04-21,15.1333,108.7833,9.0,29.9444,0.0,1.1832,24.7778,994.746,1005.2,19.9558,-2.0897,2.167,91.2362,0.7735,5881.34,-4.5342,0.0015,-1.5809,0.3252,-0.0557,1486.8632,23.079,0.0132,0.0161,0.9606,0.0839
48863099999,2019-04-22,15.1333,108.7833,9.0,29.5,0.0,1.6462,23.7778,996.5419,1007.0,19.9558,-2.4004,2.6585,91.2362,0.7735,5886.3354,-4.6769,0.0014,-2.8772,2.211,0.0362,1496.7446,23.1997,0.0091,-0.4571,4.4534,0.0937
48863099999,2019-04-23,15.1333,108.7833,9.0,29.2222,0.0,1.852,24.9444,998.6266,1008.8,19.9558,-2.3594,2.7593,91.2362,0.7735,5894.0107,-4.3899,0.0012,-1.9367,2.6611,-0.0441,1510.5024,22.4069,0.0086,0.4563,1.4685,0.1258
48863099999,2019-04-24,15.1333,108.7833,9.0,29.0,0.0,2.0063,23.6111,998.0782,1008.3,19.9558,-2.144,2.4675,91.2362,0.7735,5899.838,-3.9048,0.0007,-0.9465,-0.6307,0.0361,1507.3982,23.9537,0.0045,-0.6283,0.7187,0.1017
48863099999,2019-04-25,15.1333,108.7833,9.0,28.7778,0.0,2.0063,23.8889,997.4456,1007.6,19.9558,-2.3585,2.6196,91.2362,0.7735,5889.5913,-4.2204,0.0007,-3.4906,2.7917,-0.0067,1503.2578,23.4508,0.0078,0.0045,-0.7362,0.1035
48863099999,2019-04-26,15.1333,108.7833,9.0,29.0,0.0,2.6751,23.3889,997.7502,1008.0,19.9558,-2.4882,2.5374,91.2362,0.7735,5882.8276,-4.5638,0.0006,1.3395,3.4946,-0.0411,1500.4248,22.9576,0.0064,-0.9523,0.0391,0.0773
48863099999,2019-04-27,15.1333,108.7833,9.0,29.0556,0.0,2.4179,24.8889,998.9144,1009.3,16.2543,-2.3983,2.4779,91.2362,0.7735,5882.9106,-5.6734,0.0017,4.9907,2.5568,-0.0195,1508.0259,21.4057,0.0107,0.7185,0.4804,0.1057
48863099999,2019-04-28,15.1333,108.7833,9.0,29.3333,0.0,1.852,24.8333,999.3767,1009.7,19.9558,-2.4856,2.2416,91.2362,0.7735,5887.053,-6.129,0.0029,4.4463,2.1135,0.0412,1514.8885,21.1928,0.0115,0.0641,1.5375,0.0099
48863099999,2019-04-29,15.1333,108.7833,9.0,29.4444,0.0,1.7491,23.6667,998.3428,1008.6,14.9669,-2.2611,2.5019,91.2362,0.7735,5888.744,-5.6245,0.004,5.7026,2.1346,-0.0176,1507.9908,21.5413,0.0126,0.7896,1.7659,0.102
48863099999,2019-04-30,15.1333,108.7833,9.0,30.0,0.0,1.8006,24.5,996.8909,1007.2,19.9558,-1.6961,1.7746,91.2362,0.7735,5879.4307,-4.9142,0.0017,5.3314,1.3354,0.0018,1501.5509,21.8149,0.0136,1.181,0.1452,0.0356
48863099999,2019-05-01,15.1333,108.7833,9.0,28.4444,1.778,1.4919,23.7778,997.8688,1008.3,14.9669,-0.1631,-0.549,91.2362,0.7735,5878.6787,-4.8297,0.0021,7.2864,0.3888,0.2028,1502.9233,20.7775,0.0133,0.5993,0.334,0.2588
48863099999,2019-05-02,15.1333,108.7833,9.0,29.3333,0.0,1.1832,24.6111,998.6144,1009.2,19.9558,-1.0095,0.3323,91.2362,0.7735,5884.656,-4.368,0.0019,7.005,-4.7293,-0.0313,1510.7264,21.036,0.0135,0.2685,1.5258,-0.0243
48863099999,2019-05-03,15.1333,108.7833,9.0,29.3889,0.0,1.4919,25.2778,999.6577,1010.2,19.9558,-1.3737,-0.2131,91.2362,0.7735,5895.532,-3.6224,0.0024,-0.3585,-7.3567,0.0067,1515.3816,20.0849,0.014,0.7042,0.1786,0.002
48863099999,2019-05-04,15.1333,108.7833,9.0,30.0,0.0,2.0063,25.6667,998.3728,1008.5,19.9558,-1.4688,1.4764,91.2362,0.7735,5896.877,-3.9483,0.0032,-2.2525,-5.5654,0.0244,1511.6865,21.5155,0.0135,1.601,1.2522,0.0488
48863099999,2019-05-05,15.1333,108.7833,9.0,31.1667,0.0,1.2347,24.7778,995.5345,1005.6,19.9558,-0.6774,1.1524,91.2362,0.7735,5892.968,-3.8746,0.0041,-2.0278,-3.5023,0.1123,1494.8499,22.5794,0.0139,2.3603,0.4785,0.0775
48863099999,2019-05-06,15.1333,108.7833,9.0,32.7222,0.0,1.1832,25.0556,993.9888,1004.0,19.9558,0.4709,0.1421,91.2362,0.7735,5884.3076,-3.6394,0.0032,-2.6379,0.9912,0.2293,1484.7728,23.0554,0.0145,0.9695,0.347,-0.0201
48863099999,2019-05-07,15.1333,108.7833,9.0,30.0556,0.254,1.3376,24.5,994.335,1004.8,13.6794,-0.2507,-0.0535,91.2362,0.7735,5877.7334,-3.2906,0.0035,3.5481,3.2198,0.1226,1479.3281,21.729,0.0147,-0.2191,0.4773,-0.1027
48863099999,2019-05-08,15.1333,108.7833,9.0,29.3889,1.016,0.9774,24.3889,994.5117,1004.8,14.9669,-0.4739,0.104,91.2362,0.7735,5871.547,-3.7897,0.0038,4.4839,-0.117,-0.0908,1478.5436,21.3943,0.0141,0.9275,1.1155,0.0721
48863099999,2019-05-09,15.1333,108.7833,9.0,29.3889,0.0,1.4919,25.1667,995.9551,1006.1,16.2543,0.2051,-0.2299,91.2362,0.7735,5866.276,-4.1434,0.0052,0.0169,0.2629,0.0318,1484.5924,20.3949,0.0142,2.0108,0.5813,0.0612
48863099999,2019-05-10,15.1333,108.7833,9.0,28.1111,3.302,0.9774,25.0,997.8105,1008.0,13.6794,0.0171,-0.8619,91.2362,0.7735,5877.415,-3.5228,0.0053,3.0725,0.9355,-0.1592,1496.1353,19.6017,0.0129,0.9712,-1.3501,-0.067
48863099999,2019-05-11,15.1333,108.7833,9.0,28.2222,0.0,1.6462,24.6667,998.593,1008.7,19.9558,-0.2105,-1.1732,91.2362,0.7735,5884.3584,-3.5139,0.0049,-3.0158,1.8462,-0.1058,1498.8676,18.9966,0.0137,-1.0326,1.1986,-0.148
48863099999,2019-05-12,15.1333,108.7833,9.0,29.3889,0.0,1.389,24.7778,997.9447,1008.1,19.9558,-0.9744,0.5756,91.2362,0.7735,5884.265,-3.4018,0.0042,-3.2672,1.8552,0.1286,1496.439,19.3791,0.014,-0.6555,4.0561,-0.0039
48863099999,2019-05-13,15.1333,108.7833,9.0,29.0556,17.78,,24.8889,997.2472,1007.4,14.3231,-0.6401,0.7034,91.2362,0.7735,5884.774,-3.696,0.0041,0.843,4.8186,-0.1449,1495.0411,20.1587,0.0142,1.7324,4.0416,0.0261
48863099999,2019-05-14,15.1333,108.7833,9.0,30.6111,0.254,2.0063,25.7778,996.7608,1007.2,19.9558,-1.0575,1.6796,91.2362,0.7735,5888.567,-4.2071,0.0034,-1.4257,4.6519,0.0559,1497.132,21.0572,0.0138,2.8029,4.3185,0.1041
48863099999,2019-05-15,15.1333,108.7833,9.0,31.1667,0.0,,25.7778,997.1696,1007.5,19.9558,-0.7027,1.2766,91.2362,0.7735,5894.6953,-3.9681,0.002,-0.4335,5.1732,0.0487,1503.2853,21.2059,0.0143,1.7496,3.0356,-0.0631
48863099999,2019-05-16,15.1333,108.7833,9.0,31.3333,0.0,1.4919,26.0556,996.3244,1006.4,19.9558,-0.162,1.3233,91.2362,0.7735,5892.578,-3.2422,0.0015,-0.801,2.7636,0.0211,1499.6565,21.7734,0.0143,2.3022,2.3692,-0.0883
48863099999,2019-05-17,15.1333,108.7833,9.0,31.7222,0.0,1.3376,24.8333,995.1369,1005.3,19.9558,-0.4702,1.1095,91.2362,0.7735,5886.0337,-3.1087,0.0006,-0.8866,1.6818,0.0733,1488.7057,22.1108,0.014,1.8456,1.1689,0.0333
48863099999,2019-05-18,15.1333,108.7833,9.0,32.0556,0.0,1.389,25.0,994.2222,1004.5,19.9558,-0.4647,0.8504,91.2362,0.7735,5891.461,-3.2536,0.0004,-1.2905,2.6209,0.0212,1485.0767,23.1247,0.0136,1.1596,1.077,0.0413
48863099999,2019-05-19,15.1333,108.7833,9.0,32.3889,0.0,,25.3333,995.5604,1006.0,19.9558,-0.8035,0.9271,91.2362,0.7735,5901.011,-3.3195,0.0005,-2.8325,2.6819,0.0272,1496.874,22.5182,0.0148,0.0947,0.6326,0.0353
48863099999,2019-05-20,15.1333,108.7833,9.0,32.5556,0.0,1.1832,24.7222,996.2375,1006.4,19.9558,0.0788,0.6609,91.2362,0.7735,5895.6533,-3.7848,0.0005,-3.5217,-1.0027,0.0841,1501.7198,21.9235,0.0158,-0.5289,-0.3552,-0.003
48863099999,2019-05-21,15.1333,108.7833,9.0,29.1111,27.94,1.6462,24.1111,997.2728,1008.0,12.7138,0.0824,-0.074,91.2362,0.7735,5890.277,-4.4436,0.0018,-0.0868,1.0753,0.0886,1503.7114,21.2631,0.014,-0.3018,-0.658,-0.0184
48863099999,2019-05-22,15.1333,108.7833,9.0,29.0556,0.0,1.3376,24.3333,998.2109,1008.8,19.9558,-0.4368,-0.543,91.2362,0.7735,5882.236,-4.618,0.0036,2.2219,0.365,0.1521,1504.8693,19.9559,0.0134,0.4223,-0.1098,0.1099
48863099999,2019-05-23,15.1333,108.7833,9.0,29.2778,0.0,1.8006,24.0,998.383,1008.8,19.9558,-1.0934,0.7739,91.2362,0.7735,5885.661,-4.3335,0.0046,1.2729,1.223,-0.201,1506.2163,20.4365,0.0133,0.4096,1.5172,0.0276
48863099999,2019-05-24,15.1333,108.7833,9.0,29.9444,0.762,1.4919,24.6111,997.3358,1007.5,14.9669,-0.7934,0.6013,91.2362,0.7735,5882.8926,-4.5266,0.0048,3.4775,1.5786,-0.0378,1499.4143,20.904,0.013,1.8184,1.4333,0.1689
48863099999,2019-05-25,15.1333,108.7833,9.0,29.3889,0.762,1.389,24.7222,995.2497,1005.6,13.6794,-0.213,0.9452,91.2362,0.7735,5874.999,-4.1608,0.0045,3.5458,-0.2836,0.0951,1483.1042,21.1744,0.0141,2.5663,2.4501,-0.0144
48863099999,2019-05-26,15.1333,108.7833,9.0,30.9444,0.0,1.7491,25.5556,994.6915,1004.9,19.9558,-0.5417,1.1869,91.2362,0.7735,5871.6294,-3.8908,0.0039,-0.0118,2.9246,0.0788,1482.0272,21.5854,0.0141,2.1801,1.4519,0.0157
48863099999,2019-05-27,15.1333,108.7833,9.0,31.3889,0.0,,23.9444,995.1569,1005.5,17.5418,-0.4448,0.5397,91.2362,0.7735,5873.728,-3.6815,0.0036,2.0903,2.6418,0.1459,1485.6436,21.2271,0.0138,0.7093,0.9286,0.0259
48863099999,2019-05-28,15.1333,108.7833,9.0,29.5,0.254,2.0063,24.4444,995.8755,1006.2,19.9558,0.1036,0.4702,91.2362,0.7735,5876.1465,-3.7492,0.0038,2.1428,2.214,0.0362,1488.616,20.489,0.0148,0.6777,1.1724,-0.1351
48863099999,2019-05-29,15.1333,108.7833,9.0,29.8889,0.0,2.0063,24.6667,996.8775,1007.2,19.9558,0.2863,0.0506,91.2362,0.7735,5873.831,-3.8738,0.0043,0.6908,0.8615,0.1406,1493.8253,19.8854,0.0141,0.3323,0.6266,0.1479
48863099999,2019-05-30,15.1333,108.7833,9.0,30.0,0.0,1.4919,24.6111,997.3597,1007.8,19.9558,0.0092,0.6406,91.2362,0.7735,5876.78,-4.2928,0.0047,0.4989,1.5087,0.0602,1497.6412,20.356,0.0129,0.8559,0.525,0.0446
48863099999,2019-05-31,15.1333,108.7833,9.0,30.3333,0.0,1.4919,24.1667,997.0539,1007.3,19.9558,-0.8943,1.2055,91.2362,0.7735,5879.0894,-4.0204,0.0042,-0.1523,1.733,0.1149,1495.9882,20.4494,0.0136,0.5328,2.4714,0.1152
48863099999,2019-06-01,15.1333,108.7833,9.0,29.7778,0.0,1.3376,24.5556,996.8689,1007.4,19.9558,-0.9347,1.5255,91.2362,0.7735,5879.965,-3.7883,0.0031,0.0372,3.3366,0.0961,1495.5452,20.685,0.0138,1.0278,2.7398,0.1089
48863099999,2019-06-02,15.1333,108.7833,9.0,30.1667,0.0,1.1318,24.9444,997.0695,1007.4,19.9558,-0.4436,0.9406,91.2362,0.7735,5882.273,-3.7074,0.0029,0.0189,2.1936,0.0318,1498.017,20.5742,0.0133,0.3567,1.1214,-0.0761
48863099999,2019-06-03,15.1333,108.7833,9.0,31.4607,0.0129,,25.9838,996.9255,1007.4186,19.9558,-0.8913,1.1072,91.2362,0.7735,5884.7505,-4.1192,0.003,0.2424,2.491,0.0725,1499.0865,20.8343,0.0139,-0.2703,0.3495,-0.0584
48863099999,2019-06-04,15.1333,108.7833,9.0,29.8889,0.0,1.4919,25.8333,997.1021,1006.9,19.9558,-1.4825,2.0646,91.2362,0.7735,5882.924,-4.31,0.0028,-2.1075,1.5119,0.0242,1498.9083,21.2098,0.012,-0.835,3.6393,0.0186
48863099999,2019-06-05,15.1333,108.7833,9.0,30.6111,0.0,2.6237,25.3333,997.3115,1007.7,19.9558,-1.9722,2.8125,91.2362,0.7735,5885.806,-4.0885,0.0028,-4.6164,2.4098,0.0956,1498.1752,21.0097,0.0118,-2.0301,6.1369,0.139
48863099999,2019-06-06,15.1333,108.7833,9.0,30.3333,0.0,2.6751,24.5,998.4777,1008.9,19.9558,-2.2792,2.7499,91.2362,0.7735,5892.636,-3.8284,0.0033,-5.1315,3.1373,0.0355,1506.5654,20.6215,0.0119,-1.5104,6.2486,0.1192
48863099999,2019-06-07,15.1333,108.7833,9.0,30.6111,0.0,2.0063,24.6667,998.6395,1008.9,19.9558,-1.8039,2.7207,91.2362,0.7735,5898.928,-3.326,0.0027,-3.8864,2.9803,0.0593,1509.4614,20.6156,0.0125,0.4071,5.8505,0.1162
48863099999,2019-06-08,15.1333,108.7833,9.0,30.6667,0.0,1.1832,24.9444,996.9953,1007.4,19.9558,-0.8089,1.6895,91.2362,0.7735,5896.147,-2.8883,0.0026,-2.0869,2.5256,0.0312,1496.0431,20.3394,0.0142,1.0096,2.773,-0.0442
48863099999,2019-06-09,15.1333,108.7833,9.0,31.7778,0.0,1.1318,25.0,994.4706,1004.8,19.9558,-0.169,0.8827,91.2362,0.7735,5890.718,-2.9927,0.0034,-0.5664,2.4471,0.0232,1480.0615,21.3871,0.0144,1.573,0.8535,-0.1002
48863099999,2019-06-10,15.1333,108.7833,9.0,32.9444,0.0,1.1832,24.6667,993.3387,1003.6,19.9558,-0.3782,0.6464,91.2362,0.7735,5883.669,-3.1391,0.0027,-0.6318,2.529,0.0409,1474.4125,21.9415,0.0154,2.0181,0.6402,-0.005
48863099999,2019-06-11,15.1333,108.7833,9.0,32.1111,0.0,1.1832,25.3889,993.7224,1004.1,19.9558,0.1591,0.4676,91.2362,0.7735,5886.8955,-2.7817,0.003,1.654,4.2752,0.0332,1477.9802,22.1263,0.015,1.0111,0.4942,-0.1719
48863099999,2019-06-12,15.1333,108.7833,9.0,31.6667,0.0,1.4919,25.1667,994.1403,1004.6,19.9558,0.314,0.1349,91.2362,0.7735,5885.7637,-3.2257,0.0045,3.9534,2.4535,-0.0331,1481.1625,21.7775,0.0151,1.5887,-0.038,-0.0436
